Isabella_of_Valois_Duchess_of_Bourbon	spouse	Charles_Duke_of_Orl_ans
Isabella_of_Portugal_Queen_of_Castile	spouse	Charles_V_Holy_Roman_Emperor
Mary_of_Burgundy_Duchess_of_Cleves	spouse	Maximilian_I_Holy_Roman_Emperor
Charles_V_Holy_Roman_Emperor	spouse	Isabella_of_Portugal_Queen_of_Castile
Charles_Duke_of_Orl_ans	spouse	Isabella_of_Valois_Duchess_of_Bourbon
Maximilian_I_Holy_Roman_Emperor	spouse	Mary_of_Burgundy_Duchess_of_Cleves
John_I_of_Castile	spouse	Beatrice_of_Portugal_died_1381
Maria_Amalia_of_Naples_and_Sicily	spouse	Louis_Philippe_I_Duke_of_Orl_ans
George_Gordon_4th_Earl_of_Huntly	spouse	Elizabeth_Gordon_Countess_of_Huntly
Margaret_of_Savoy_Countess_of_Saint_Pol	spouse	Peter_II_Count_of_Saint_Pol
Stephen_III_Duke_of_Bavaria	spouse	Elisabeth_of_Cleves
Francis_II_Duke_of_Brittany	spouse	Margaret_of_Foix
Emma_of_France	spouse	Rudolph_of_France
Rozala_of_Italy	spouse	Robert_II_of_France
Pepin_the_Short	spouse	Bertrada_of_Laon
Richard_Fitzalan_3rd_Earl_of_Arundel	spouse	Eleanor_of_Lancaster
Empress_Matilda	spouse	Henry_V_Holy_Roman_Emperor
Philip_IV_of_Spain	spouse	Elisabeth_of_France_1602_1644
Charles_IV_of_Spain	spouse	Maria_Luisa_of_Parma
Henry_the_Middle_Duke_of_Brunswic_L_neburg	spouse	Margaret_of_Saxony_Duchess_of_Brunswic_L_neburg
Philip_the_Good	spouse	Michelle_of_Valois
Philip_II_Duke_of_Savoy	spouse	Margaret_of_Bourbon_1438_1483
Isabella_Duchess_of_Lorraine	spouse	Ren__of_Anjou
Juana_Manuel	spouse	Henry_II_of_Castile
Anna_of_Nassau_Dillenburg	spouse	Otto_V_Duke_of_Brunswic_L_neburg
Matilda_of_Saxony_countess_of_Flanders	spouse	Baldwin_III_Count_of_Flanders
Sophia_Eleonore_of_Saxony	spouse	George_II_Landgrave_of_Hesse_Darmstadt
Ethelinde_of_Northeim	spouse	Welf_I_Duke_of_Bavaria
Philippa_of_Guelders	spouse	Ren__II_Duke_of_Lorraine
Godfrey_I_Count_of_Verdun	spouse	Matilda_of_Saxony_countess_of_Flanders
Fulk_King_of_Jerusalem	spouse	Melisende_Queen_of_Jerusalem
James_I_of_Scotland	spouse	Joan_Beaufort_Queen_of_Scots
Gaston_de_Foix_Count_of_Candale	spouse	Catherine_of_Foix_Countess_of_Candale
Eleanor_of_Aragon_Queen_of_Castile	spouse	John_I_of_Castile
Frederick_I_Duke_of_Lorraine	spouse	Wierzchoslawa_Ludmilla_of_Greater_Poland
Wenceslaus_II_of_Bohemia	spouse	Judith_of_Habsburg
Victor_Amadeus_II_of_Sardinia	spouse	Anne_Marie_d_Orl_ans
James_Hepburn_4th_Earl_of_Bothwell	spouse	Jean_Gordon_Countess_of_Bothwell
Marie_de_Medici	spouse	Henry_IV_of_France
Theresa_of_Portugal_Queen_of_Le_n	spouse	Alfonso_IX_of_Le_n
Pepin_of_Herstal	spouse	Plectrude
Magnus_I_Duke_of_Brunswic_L_neburg	spouse	Sophia_of_Brandenburg
John_I_of_Portugal	spouse	Philippa_of_Lancaster
Francis_Count_of_Vend_me	spouse	Marie_of_Luxembourg_Countess_of_Vend_me
Charles_X	spouse	Maria_Theresa_of_Savoy
Charles_X	spouse	Louis_XVI
Adelaide_of_Burgundy_Duchess_of_Brabant	spouse	Henry_III_Duke_of_Brabant
Afonso_IV_of_Portugal	spouse	Beatrice_of_Castile_1293_1359
Maria_of_Austria_Duchess_of_J_lich_Cleves_Berg	spouse	William_Duke_of_J_lich_Cleves_Berg
Louis_XII	spouse	Joan_of_France_Duchess_of_Berry
Marie_Louise_Duchess_of_Parma	spouse	Charles_Ren__de_Bombelles
_lisabeth_Charlotte_d_Orl_ans	spouse	Leopold_Duke_of_Lorraine
John_IV_Marquis_of_Montferrat	spouse	Margaret_of_Savoy_Countess_of_Saint_Pol
George_Duke_of_Brunswic_Calenberg	spouse	Anna_Eleonore_of_Hesse_Darmstadt
Eleanor_of_Portugal_Holy_Roman_Empress	spouse	Frederick_III_Holy_Roman_Emperor
Charles_Emmanuel_III_of_Sardinia	spouse	Elisabeth_Therese_of_Lorraine
Aelis	spouse	Robert_I_of_France
Edward_II_of_England	spouse	Isabella_of_France
Janus_of_Cyprus	spouse	Charlotte_of_Bourbon_Queen_of_Cyprus
Maria_Theresa_of_Spain	spouse	Louis_XIV
Anne_of_Bohemia_and_Hungary	spouse	Ferdinand_I_Holy_Roman_Emperor
Edward_I_of_England	spouse	Eleanor_of_Castile
Edward_I_of_England	spouse	Margaret_of_France_Queen_of_England
Kunigunde_of_Altdorf	spouse	Albert_Azzo_II_Margrave_of_Milan
Countess_Palatine_Caroline_of_Zweibr_cken	spouse	Louis_IX_Landgrave_of_Hesse_Darmstadt
Hedwig_of_Saxony	spouse	Hugh_the_Great
Otto_IV_Count_of_Burgundy	spouse	Philippa_of_Bar
Alfonsina_Orsini	spouse	Piero_the_Unfortunate
Charles_III_Duke_of_Lorraine	spouse	Claude_of_France_1547_1575
Henry_II_of_England	spouse	Eleanor_of_Aquitaine
Eugene_Jean_Count_of_Soissons	spouse	Maria_Teresa_Cybo_Malaspina_Duchess_of_Massa
Margaret_of_Valois	spouse	Henry_IV_of_France
Albert_Frederick_Duke_of_Prussia	spouse	Marie_Eleonore_of_Cleves
Elizabeth_of_York	spouse	Henry_VII_of_England
Louise_Marie_Ad_la_de_de_Bourbon_Duchess_of_Orl_ans	spouse	Louis_Philippe_II_Duke_of_Orl_ans
Anna_von_Campe	spouse	Henry_the_Middle_Duke_of_Brunswic_L_neburg
Beatrice_of_Avesnes	spouse	Henry_VI_Count_of_Luxembourg
Bianca_Cappello	spouse	Francesco_I_de_Medici_Grand_Duke_of_Tuscany
Jacquetta_of_Luxembourg	spouse	John_of_Lancaster_1st_Duke_of_Bedford
Maria_Amalia_of_Saxony	spouse	Philip_V_of_Spain
Francesco_I_de_Medici_Grand_Duke_of_Tuscany	spouse	Joanna_of_Austria_Grand_Duchess_of_Tuscany
Theobald_III_Count_of_Blois	spouse	Adele_of_Valois
Eleanor_of_Viseu	spouse	John_II_of_Portugal
Louis_II_of_Anjou	spouse	Yolande_of_Aragon
Edward_the_Elder	spouse	_lffl_d_wife_of_Edward_the_Elder
Frederick_II_Duke_of_Brunswic_L_neburg	spouse	Magdalene_of_Brandenburg_1412_1454
John_Constable_of_Portugal	spouse	Isabel_of_Barcelos
Robert_II_of_Scotland	spouse	Euphemia_de_Ross
Baldwin_IV_Count_of_Flanders	spouse	Eleanor_of_Normandy
Louis_XI	spouse	Charlotte_of_Savoy
Gertrude_of_Saxony	spouse	Robert_I_Count_of_Flanders
Louis_VII_of_France	spouse	Adela_of_Champagne
Philip_V_of_Spain	spouse	Elisabeth_Farnese
Berenguer_Ramon_I_Count_of_Barcelona	spouse	Guisla_de_Llu__
Matilda_of_France	spouse	Conrad_I_of_Burgundy
Charlemagne	spouse	Hildegard_of_the_Vinzgau
Humphrey_de_Bohun_7th_Earl_of_Hereford	spouse	Joan_Fitzalan_Countess_of_Hereford
Ermengarde_of_Anjou_Duchess_of_Burgundy	spouse	Robert_I_Duke_of_Burgundy
Maximilian_I_Holy_Roman_Emperor	spouse	Bianca_Maria_Sforza
Baldwin_VI_Count_of_Flanders	spouse	Richilde_Countess_of_Hainaut
William_IV_Duke_of_Aquitaine	spouse	Emma_of_Blois
Ermengarde_of_Hesbaye	spouse	Louis_the_Pious
Theobald_I_of_Navarre	spouse	Agnes_of_Beaujeu
Odo_I_Count_of_Blois	spouse	Bertha_of_Burgundy
Marie_de_Ch_tillon_1323_1363	spouse	Rudolph_Duke_of_Lorraine
John_IV_Duke_of_Brittany	spouse	Joan_of_Navarre_Queen_of_England
John_IV_Duke_of_Brittany	spouse	Joan_Holland_Duchess_of_Brittany
Maria_Theresa	spouse	Francis_I_Holy_Roman_Emperor
Louis_Duke_of_Orl_ans_1703_1752	spouse	Auguste_of_Bade_Baden
John_Frederick_Duke_of_Brunswic_Calenberg	spouse	Benedicta_Henrietta_of_the_Palatinate
Frederick_V_Burgrave_of_Nuremberg	spouse	Elisabeth_of_Meissen
Cosimo_I_de_Medici_Grand_Duke_of_Tuscany	spouse	Camilla_Martelli
Judith_of_Flanders	spouse	_thelwulf_King_of_Wessex
Otto_II_Duke_of_Bavaria	spouse	Agnes_of_the_Palatinate
Henry_X_Duke_of_Bavaria	spouse	Gertrude_of_S_pplingenburg
Eberhard_II_Count_of_W_rttemberg	spouse	John_I_Duke_of_Lorraine
Theodoric_II_Duke_of_Lorraine	spouse	Gertrude_of_Flanders_Duchess_of_Lorraine
Sviatoslav_I	spouse	Malusha
Matthew_Stewart_4th_Earl_of_Lennox	spouse	Margaret_Douglas
Vladimir_the_Great	spouse	Rogneda_of_Polotsk
Berengar_II_of_Italy	spouse	Willa_of_Tuscany
Ansgarde_of_Burgundy	spouse	Louis_the_Stammerer
Anabella_Drummond	spouse	Robert_III_of_Scotland
Louis_II_Duke_of_Bavaria	spouse	Maria_of_Brabant_Duchess_of_Bavaria
Joanna_of_Bourbon	spouse	Charles_V_of_France
Charles_Duke_of_Orl_ans	spouse	Bonne_of_Armagnac
Alice_of_Namur	spouse	Baldwin_IV_Count_of_Hainaut
Th_odrate_of_Troyes	spouse	Odo_of_France
Berthold_Duke_of_Merania	spouse	Agnes_of_Rochlitz
Christina_of_Salm	spouse	Francis_II_Duke_of_Lorraine
Beatrice_of_Portugal	spouse	John_I_of_Castile
Theobald_I_Count_of_Blois	spouse	Luitgarde_of_Vermandois
Margaret_II_Countess_of_Flanders	spouse	Bouchard_IV_of_Avesnes
Christina_of_Denmark	spouse	Francis_I_Duke_of_Lorraine
Henry_I_of_England	spouse	Matilda_of_Scotland
Charles_Count_of_Angoul_me	spouse	Louise_of_Savoy
Beatrice_of_Portugal_Duchess_of_Savoy	spouse	Charles_III_Duke_of_Savoy
Frederick_II_Margrave_of_Meissen	spouse	Matilda_of_Bavaria_Margravine_of_Meissen
Louis_X_of_France	spouse	Clementia_of_Hungary
Countess_Palatine_Dorothea_Sophie_of_Neuburg	spouse	Francesco_Farnese_Duke_of_Parma
Charles_Martel	spouse	Rotrude_of_Hesbaye
Thomas_Holland_2nd_Earl_of_Kent	spouse	Alice_Holland_Countess_of_Kent
Yolanda_Latin_Empress	spouse	Peter_II_of_Courtenay
John_I_Duke_of_Brabant	spouse	Margaret_of_Flanders_Duchess_of_Brabant
Yolande_of_Dreux_Queen_of_Scotland	spouse	Arthur_II_Duke_of_Brittany
Joan_I_Countess_of_Auvergne	spouse	Philip_I_Count_of_Auvergne
Hortense_de_Beauharnais	spouse	Louis_Bonaparte
Philip_III_of_Spain	spouse	Margaret_of_Austria_Queen_of_Spain
Princess_Marie_Isabelle_of_Orl_ans	spouse	Prince_Philippe_Count_of_Paris
Ingegerd_Olofsdotter_of_Sweden	spouse	Vladimir_the_Great
Urraca_of_Castile_Queen_of_Portugal	spouse	Afonso_II_of_Portugal
Hugh_the_Great	spouse	Eadhild
John_Count_of_Chalon	spouse	Hugh_III_Duke_of_Burgundy
Robert_III_of_Worms	spouse	Waldrada_of_Worms
Agnes_of_Burgundy_Duchess_of_Aquitaine	spouse	William_V_Duke_of_Aquitaine
Mary_of_Waltham	spouse	John_IV_Duke_of_Brittany
Mary_of_Hungary_Queen_of_Naples	spouse	Charles_II_of_Naples
Elisabeth_of_Carinthia_Queen_of_the_Romans	spouse	Albert_I_of_Germany
Gaston_IV_Count_of_Foix	spouse	Eleanor_of_Navarre
Alexandre_de_Beauharnais	spouse	Empress_Jos_phine
Louis_the_Pious	spouse	Judith_of_Bavaria_died_843
Marie_of_Luxembourg_Countess_of_Vend_me	spouse	Jacques_of_Savoy_Count_of_Romont
Anne_Christine_of_Sulzbach_Princess_of_Piedmont	spouse	Charles_Emmanuel_III_of_Sardinia
Antoine_Duke_of_Montpensier	spouse	Infanta_Luisa_Fernanda_Duchess_of_Montpensier
Bertrade_of_Montfort	spouse	Philip_I_of_France
Bertrade_of_Montfort	spouse	Fulk_IV_Count_of_Anjou
Beatrice_of_Navarre_Duchess_of_Burgundy	spouse	Hugh_IV_Duke_of_Burgundy
Caterina_Sforza	spouse	Giovanni_il_Popolano
John_II_of_France	spouse	Bonne_of_Luxembourg
Maria_Carolina_of_Austria	spouse	Ferdinand_I_of_the_Two_Sicilies
Adolph_I_Duke_of_Cleves	spouse	Mary_of_Burgundy_Duchess_of_Cleves
Lucia_Migliaccio	spouse	Ferdinand_I_of_the_Two_Sicilies
Anne_of_Kiev	spouse	Henry_I_of_France
Vladislaus_II_of_Hungary	spouse	Anne_of_Foix_Candale
Eleanor_of_Lancaster	spouse	John_de_Beaumont_2nd_Baron_Beaumont
Blanche_of_Lancaster	spouse	John_of_Gaunt
Carlo_Buonaparte	spouse	Letizia_Bonaparte
Catherine_of_Anhalt_Bernburg	spouse	Magnus_II_Duke_of_Brunswic_L_neburg
Ogive_of_Luxembourg	spouse	Baldwin_IV_Count_of_Flanders
Peter_I_of_Portugal	spouse	In_s_de_Castro
Lorenzo_the_Elder	spouse	Ginevra_Cavalcanti
Antoine_of_Navarre	spouse	Jeanne_d_Albret
Mary_of_Guise	spouse	Louis_II_d_Orl_ans_Duke_of_Longueville
Augustus_III_of_Poland	spouse	Maria_Josepha_of_Austria
Louis_Rudolph_Duke_of_Brunswic_L_neburg	spouse	Princess_Christine_Louise_of_Oettinge_Oettingen
Napoleon_III	spouse	Eug_nie_de_Montijo
Wulfhilde_of_Saxony	spouse	Henry_IX_Duke_of_Bavaria
Odo_II_Count_of_Blois	spouse	Maud_of_Normandy
Leopold_III_Duke_of_Austria	spouse	Viridis_Visconti
Joseph_I_Holy_Roman_Emperor	spouse	Wilhelmine_Amalie_of_Brunswick
Beatrice_Regina_della_Scala	spouse	Bernab__Visconti
Fran_oise_Marie_de_Bourbon	spouse	Philippe_II_Duke_of_Orl_ans
John_II_Duke_of_Bourbon	spouse	Jeanne_de_Bourbon_Duchess_of_Bourbon
Louis_Philippe_I	spouse	Maria_Amalia_of_Naples_and_Sicily
Philip_V_of_France	spouse	Joan_II_Countess_of_Burgundy
Louis_III_Landgrave_of_Thuringia	spouse	Sophia_of_Minsk
Joan_of_Ponthieu_Dame_of_Epernon	spouse	John_VI_of_Vend_me
Matthew_I_of_Montmorency	spouse	Adelaide_of_Maurienne
Matilda_of_Ringelheim	spouse	Henry_the_Fowler
Frederick_Louis_Hereditary_Grand_Duke_of_Mecklenburg_Schwerin	spouse	Princess_Caroline_Louise_of_Saxe_Weimar_Eisenach
Anna_of_Holstei_Gottorp	spouse	Enno_III_Count_of_East_Frisia
Ramon_Berenguer_I_Count_of_Barcelona	spouse	Almodis_de_la_Marche
Maximilian_II_Holy_Roman_Emperor	spouse	Maria_of_Austria_Holy_Roman_Empress
Marie_of_Anjou	spouse	Charles_VII_of_France
Edmund_Tudor_1st_Earl_of_Richmond	spouse	Lady_Margaret_Beaufort
Henry_II_Duke_of_Brabant	spouse	Sophie_of_Thuringia_Duchess_of_Brabant
Victor_Amadeus_I_Duke_of_Savoy	spouse	Christine_of_France
Antoine_Duke_of_Lorraine	spouse	Ren_e_of_Bourbon
Maria_of_Swabia	spouse	Henry_II_Duke_of_Brabant
Sibylla_of_Anjou	spouse	Thierry_Count_of_Flanders
Anne_Gonzaga	spouse	Edward_Count_Palatine_of_Simmern
Louis_II_of_Anjou	spouse	Yolande_of_Aragon
Charles_Count_of_Angoul_me	spouse	Louise_of_Savoy
Ingegerd_Olofsdotter_of_Sweden	spouse	Vladimir_the_Great
Philip_V_of_Spain	spouse	Elisabeth_Farnese
Odo_I_Count_of_Blois	spouse	Bertha_of_Burgundy
Charles_Martel	spouse	Rotrude_of_Hesbaye
Francis_II_Duke_of_Brittany	spouse	Margaret_of_Foix
Pepin_the_Short	spouse	Bertrada_of_Laon
Louis_XI	spouse	Charlotte_of_Savoy
Louis_III_Landgrave_of_Thuringia	spouse	Sophia_of_Minsk
Berthold_Duke_of_Merania	spouse	Agnes_of_Rochlitz
Carlo_Buonaparte	spouse	Letizia_Bonaparte
Theobald_I_Count_of_Blois	spouse	Luitgarde_of_Vermandois
Charles_IV_of_Spain	spouse	Maria_Luisa_of_Parma
Matthew_I_of_Montmorency	spouse	Adelaide_of_Maurienne
Charles_Duke_of_Orl_ans	spouse	Isabella_of_Valois_Duchess_of_Bourbon
Charles_V_Holy_Roman_Emperor	spouse	Isabella_of_Portugal_Queen_of_Castile
Henry_II_of_England	spouse	Eleanor_of_Aquitaine
Maximilian_I_Holy_Roman_Emperor	spouse	Mary_of_Burgundy_Duchess_of_Cleves
Berengar_II_of_Italy	spouse	Willa_of_Tuscany
Margaret_II_Countess_of_Flanders	spouse	Bouchard_IV_of_Avesnes
Lorenzo_the_Elder	spouse	Ginevra_Cavalcanti
Marie_de_Medici	spouse	Henry_IV_of_France
Beatrice_of_Portugal_died_1381	spouse	John_I_of_Castile
Mary_of_Guise	spouse	Louis_II_d_Orl_ans_Duke_of_Longueville
Gertrude_of_Saxony	spouse	Robert_I_Count_of_Flanders
Vladimir_the_Great	spouse	Rogneda_of_Polotsk
Th_odrate_of_Troyes	spouse	Odo_of_France
Rozala_of_Italy	spouse	Robert_II_of_France
Carlo_Buonaparte	spouse	Letizia_Bonaparte
Maria_Amalia_of_Saxony	spouse	Philip_V_of_Spain
Hortense_de_Beauharnais	spouse	Louis_Bonaparte
Matilda_of_France	spouse	Conrad_I_of_Burgundy
Charles_Martel	spouse	Rotrude_of_Hesbaye
Margaret_of_Valois	spouse	Henry_IV_of_France
Isabella_of_Valois_Duchess_of_Bourbon	spouse	Charles_Duke_of_Orl_ans
Anna_of_Holstei_Gottorp	spouse	Enno_III_Count_of_East_Frisia
Louis_Philippe_I_Duke_of_Orl_ans	spouse	Maria_Amalia_of_Naples_and_Sicily
Isabella_of_Portugal_Queen_of_Castile	spouse	Charles_V_Holy_Roman_Emperor
Mary_of_Burgundy_Duchess_of_Cleves	spouse	Maximilian_I_Holy_Roman_Emperor
Sibylla_of_Anjou	spouse	Thierry_Count_of_Flanders
Charlemagne	spouse	Hildegard_of_the_Vinzgau
Waldrada_of_Worms	spouse	Conrad_II_Duke_of_Transjurane_Burgundy
